web-scraper-order,web-scraper-start-url,name-link,name-link-href,name,rating,evals,price-food,name-food,colonia
1616631591-3692,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Mangiata Lasagneria Express,https://www.ubereats.com/queretaro/food-delivery/mangiata-lasagneria-express/lfn4OLqoSmGW2e21ir95Vw,Mangiata Lasagneria Express,null,null,MX$25.00,Sprite,juriquilla
1616631796-5138,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$185.00,SUSHI BOWL DE ATÚN,juriquilla
1616631682-3936,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Circle K 🛒 (Que Juriquilla Ii 972),https://www.ubereats.com/queretaro/food-delivery/circle-k-que-juriquilla-ii-972/M5K5yR7oSdK0gUNBYUJofw,Circle K 🛒 (Que Juriquilla Ii 972),4.7,-27,MX$22.00,DOY PACK NESCAFE 28GR,juriquilla
1616631720-4419,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,El Globo Juriquilla,https://www.ubereats.com/queretaro/food-delivery/el-globo-juriquilla/VedljELtTfC_fyaxsbZRkA,El Globo Juriquilla,4.7,-220,MX$658.00,Pastel Mil Hojas Chantilly Largo,juriquilla
1616631591-3704,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Mangiata Lasagneria Express,https://www.ubereats.com/queretaro/food-delivery/mangiata-lasagneria-express/lfn4OLqoSmGW2e21ir95Vw,Mangiata Lasagneria Express,null,null,MX$50.00,Ensalada Cesar,juriquilla
1616631998-6369,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,La Bocha Nautica,https://www.ubereats.com/queretaro/food-delivery/la-bocha-nautica/R0m4KfIwRo6C7xThOP_3zw,La Bocha Nautica,4.8,-99,MX$78.00,Michelob ultra 355 ml.,juriquilla
1616631796-4975,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$99.00,Smoothie Dorado,juriquilla
1616631810-5461,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Sushi Roll (Antea),https://www.ubereats.com/queretaro/food-delivery/sushi-roll-antea/S3-4avI3QTiH22JmuBlcBg,Sushi Roll (Antea),4.5,-304,MX$206.00,Tempura Mixto,juriquilla
1616632093-6872,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Domino's Juriquilla,https://www.ubereats.com/queretaro/food-delivery/dominos-juriquilla/yc1bKKkIQ7667K_z79xFDA,Domino's Juriquilla,4.3,-216,MX$99.00,Boneless Mango Habanero,juriquilla
1616631868-5802,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,BRIOCHE,https://www.ubereats.com/queretaro/food-delivery/brioche/k8gQHwpWQpCZym__SUYKgw,BRIOCHE,4.6,-144,MX$145.00,Omelette Poblano,juriquilla
1616631796-4992,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$55.00,Tónico Green,juriquilla
1616631760-4796,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Experiencia Gourmet Liverpool (Antea),https://www.ubereats.com/queretaro/food-delivery/experiencia-gourmet-liverpool-antea/6qOe2e5xS6mwyaaXbfP8uQ,Experiencia Gourmet Liverpool (Antea),4.5,-80,MX$41.00,Tapa de Jamón Serrano y Tomaca,juriquilla
1616632033-6530,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Cosi Fan Tutte,https://www.ubereats.com/queretaro/food-delivery/cosi-fan-tutte/P_MM9NWzTiClkvBUr3V6Zg,Cosi Fan Tutte,4.7,-77,MX$85.00,Sopa de Cebolla,juriquilla
1616631796-5112,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$145.00,ANTIGRIPAL FAMILY SIZE,juriquilla
1616632033-6545,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Cosi Fan Tutte,https://www.ubereats.com/queretaro/food-delivery/cosi-fan-tutte/P_MM9NWzTiClkvBUr3V6Zg,Cosi Fan Tutte,4.7,-77,MX$340.00,Filete de Res,juriquilla
1616632057-6630,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,El Hornero,https://www.ubereats.com/queretaro/food-delivery/el-hornero/KZF4E3xhStycYtW-rT2Cbg,El Hornero,4.6,-116,MX$185.00,Pizza  personal de Arrachera,juriquilla
1616631833-5617,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Restaurante SAVE - Querétaro,https://www.ubereats.com/queretaro/food-delivery/restaurante-save-queretaro/2b4bu4m6QaGTSyVy6Fcjpg,Restaurante SAVE - Querétaro,4.7,-99,MX$390.00,Rib eye,juriquilla
1616631539-3464,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Fussion Maya Juriquilla,https://www.ubereats.com/queretaro/food-delivery/fussion-maya-juriquilla/F-22W1P6TLy7TxfkM2m27Q,Fussion Maya Juriquilla,null,-14,MX$17.00,Lechon Yucateco,juriquilla
1616631720-4422,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,El Globo Juriquilla,https://www.ubereats.com/queretaro/food-delivery/el-globo-juriquilla/VedljELtTfC_fyaxsbZRkA,El Globo Juriquilla,4.7,-220,MX$538.00,Pastel Carajillo,juriquilla
1616631707-4255,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Taqueria La Consentida,https://www.ubereats.com/queretaro/food-delivery/taqueria-la-consentida/k_zlfpDaSBaxejtK-Y5Rlw,Taqueria La Consentida,null,null,MX$25.00,Taco de asada,juriquilla
1616631525-3436,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Meet & Eat by HEB (Juriquilla),https://www.ubereats.com/queretaro/food-delivery/meet-%26-eat-by-heb-juriquilla/oGYBr9kERV6Oyz3CZegacQ,Meet & Eat by HEB (Juriquilla),4.4,-19,MX$42.00,Café Americano Regular,juriquilla
1616631760-4774,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Experiencia Gourmet Liverpool (Antea),https://www.ubereats.com/queretaro/food-delivery/experiencia-gourmet-liverpool-antea/6qOe2e5xS6mwyaaXbfP8uQ,Experiencia Gourmet Liverpool (Antea),4.5,-80,MX$149.00,Poke de Atún y Aguacate,juriquilla
1616631591-3686,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Mangiata Lasagneria Express,https://www.ubereats.com/queretaro/food-delivery/mangiata-lasagneria-express/lfn4OLqoSmGW2e21ir95Vw,Mangiata Lasagneria Express,null,null,MX$175.00,Combo Milanesa de Res a la Parmesana,juriquilla
1616631720-4373,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,El Globo Juriquilla,https://www.ubereats.com/queretaro/food-delivery/el-globo-juriquilla/VedljELtTfC_fyaxsbZRkA,El Globo Juriquilla,4.7,-220,MX$30.00,Dona Chocolate Almendra,juriquilla
1616632082-6812,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Gvito´s Pizza,https://www.ubereats.com/queretaro/food-delivery/gvito-s-pizza/4UDHK1BZQY6f5uer7nJq1Q,Gvito´s Pizza,4.9,-203,MX$140.00,Vitos mexicana,juriquilla
1616632057-6649,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,El Hornero,https://www.ubereats.com/queretaro/food-delivery/el-hornero/KZF4E3xhStycYtW-rT2Cbg,El Hornero,4.6,-116,MX$295.00,Pizza Anchoa Parmesana,juriquilla
1616631781-4902,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Casa Pibil,https://www.ubereats.com/queretaro/food-delivery/casa-pibil/EiCLb3RTR2W5Sk9QH1Lqxw,Casa Pibil,4.7,-67,MX$35.00,Refrescos,juriquilla
1616631925-6037,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Italianni's (Antea Querétaro),https://www.ubereats.com/queretaro/food-delivery/italiannis-antea-queretaro/RhZ1-Q_GQSm4-0hk0j_5Kg,Italianni's (Antea Querétaro),4.6,-73,MX$195.00,PIZZA PEPERONI,juriquilla
1616631796-5062,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$129.00,Chilaquiles Fit,juriquilla
1616631796-5168,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$67.00,HUIPI GALLETA KETO DE MATCHA,juriquilla
1616631796-5125,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$98.00,Tuna Toast,juriquilla
1616631796-5156,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,Biotica  Querétaro,https://www.ubereats.com/queretaro/food-delivery/biotica-queretaro/WkkW2cnwRzmuUGd4_EKaIw,Biotica  Querétaro,4.8,-175,MX$52.00,Obleas Amarea,juriquilla
1616631868-5888,https://www.ubereats.com/search?ps=1&q=Pizza&pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMkp1cmlxdWlsbGElMjIlMkMlMjJyZWZlcmVuY2UlMjIlM0ElMjJDaElKa2U0N0YyWlgwNFVSR0FYcXY2OWVlOW8lMjIlMkMlMjJyZWZlcmVuY2VUeXBlJTIyJTNBJTIyZ29vZ2xlX3BsYWNlcyUyMiUyQyUyMmxhdGl0dWRlJTIyJTNBMjAuNjk2MjA4NCUyQyUyMmxvbmdpdHVkZSUyMiUzQS0xMDAuNDUwNjU4NyU3RA%3D%3D,BRIOCHE,https://www.ubereats.com/queretaro/food-delivery/brioche/k8gQHwpWQpCZym__SUYKgw,BRIOCHE,4.6,-144,MX$98.00,Cheese cake,juriquilla
